Feature ID,Feature Name,Feature Type,I,P value,Adjusted p value,Feature Counts in Spots Under Tissue,Median Normalized Average Counts,Barcodes Detected per Feature
ENSMUSG00000014748,Tex261,Gene Expression,-0.0021982109275009627,0.7340123973271802,0.9999689940750058,23,0.0025082338420991373,18
ENSMUSG00000024588,Fech,Gene Expression,-0.0021993476803774193,0.7357306180026059,0.9999689940750058,15,0.004235077040420961,13
ENSMUSG00000055745,Rtl6,Gene Expression,-0.0022013099844183977,0.696210033298202,0.9999689940750058,10,0.00019943594966199404,8
ENSMUSG00000039318,Rab3gap2,Gene Expression,-0.0022016127503290644,0.7338092837670296,0.9999689940750058,57,0.003995414202734341,48
ENSMUSG00000049354,Dcaf7,Gene Expression,-0.002203393557974049,0.7368185326214529,0.9999689940750058,28,0.0029122791904887544,26
ENSMUSG00000053334,Ficd,Gene Expression,-0.002203730438968496,0.7374045198182588,0.9999689940750058,32,0.003324985282065104,26
ENSMUSG00000021140,Pcnx,Gene Expression,-0.0022071771305875606,0.7533695656528236,0.9999689940750058,120,0.012501889763530534,102
ENSMUSG00000039246,Lyplal1,Gene Expression,-0.0022092792837278123,0.7181295863861454,0.9999689940750058,8,0.00014493205537906712,7
ENSMUSG00000062031,Pgghg,Gene Expression,-0.0022115333690612086,0.7369735496380063,0.9999689940750058,47,0.0037607449374897437,39
ENSMUSG00000050605,Zfp61,Gene Expression,-0.0022129921750649977,0.7446357710999396,0.9999689940750058,137,0.009811461958024448,109
ENSMUSG00000006498,Ptbp1,Gene Expression,-0.002215752674480931,0.7511602991902099,0.9999689940750058,106,0.009130177056950307,88
ENSMUSG00000036880,Acaa2,Gene Expression,-0.0022178011969743844,0.7173066701864952,0.9999689940750058,14,0.0031255509064300867,11
ENSMUSG00000021279,Cdc42bpb,Gene Expression,-0.0022183179804267767,0.7305052047080931,0.9999689940750058,39,0.0023476844331594827,34
ENSMUSG00000022178,Ajuba,Gene Expression,-0.00222115722948576,0.7250776574714222,0.9999689940750058,32,0.0032695737738343317,24
ENSMUSG00000019947,Arid5b,Gene Expression,-0.0022235330847929884,0.7336241117407837,0.9999689940750058,28,0.0019391443897720526,25
ENSMUSG00000014867,Surf4,Gene Expression,-0.0022237059587247327,0.710994940395475,0.9999689940750058,33,0.004537204369131692,25
ENSMUSG00000021144,Mta1,Gene Expression,-0.002224852934638535,0.7294265695089233,0.9999689940750058,21,0.00206786264093152,20
ENSMUSG00000051864,Tbc1d22a,Gene Expression,-0.002230721808515761,0.7184535802442708,0.9999689940750058,33,0.0027452516489518686,26
ENSMUSG00000005610,Eif4g2,Gene Expression,-0.0022312183954090632,0.729674642153398,0.9999689940750058,39,0.010108744755272753,37
ENSMUSG00000061578,Ksr2,Gene Expression,-0.002231386537583248,0.7233180991629206,0.9999689940750058,59,0.00657259567443835,47
ENSMUSG00000032657,Fam189b,Gene Expression,-0.0022333416815089966,0.7214769641323135,0.9999689940750058,7,0.00015448493728309484,7
ENSMUSG00000062619,2310039H08Rik,Gene Expression,-0.0022339239568618927,0.7145072316081409,0.9999689940750058,25,0.0038433103456023306,23
ENSMUSG00000079428,Tceal7,Gene Expression,-0.002237100837211412,0.7275188619521895,0.9999689940750058,9,0.0021515177212633905,8
ENSMUSG00000004054,Map3k11,Gene Expression,-0.002237872294006803,0.7415987766929564,0.9999689940750058,63,0.00612055514513982,55
ENSMUSG00000037993,Dhx38,Gene Expression,-0.002237901063683086,0.7029578696980859,0.9999689940750058,51,0.0025314968360154685,44
ENSMUSG00000036160,Surf6,Gene Expression,-0.002238317852325597,0.7375783169451746,0.9999689940750058,59,0.006107895421342856,50
ENSMUSG00000060992,Copz1,Gene Expression,-0.002239030224793259,0.709755532976913,0.9999689940750058,23,0.0038234364253947944,17
ENSMUSG00000037991,Rmi2,Gene Expression,-0.0022417145005063296,0.7395279373990877,0.9999689940750058,17,0.004410688952069666,13
ENSMUSG00000037058,Paip2,Gene Expression,-0.0022428294228163865,0.7325038970593745,0.9999689940750058,28,0.006642753744603406,26
ENSMUSG00000027330,Cdc25b,Gene Expression,-0.002243656783591612,0.735590985987362,0.9999689940750058,60,0.0037756338756003644,54
ENSMUSG00000018965,Ywhah,Gene Expression,-0.0022442362285409385,0.7392993227635936,0.9999689940750058,51,0.0045805001452984065,45
ENSMUSG00000071669,Snx29,Gene Expression,-0.0022447438592227992,0.7274006445656125,0.9999689940750058,85,0.005886855516742637,69
ENSMUSG00000031327,Chic1,Gene Expression,-0.002248591018213412,0.7242124774186511,0.9999689940750058,46,0.002697598798135174,37
ENSMUSG00000018446,C1qbp,Gene Expression,-0.002252848034044621,0.731354161509263,0.9999689940750058,6,0.0030755289045173687,6
ENSMUSG00000071001,Hrct1,Gene Expression,-0.0022533968920799073,0.7316649007891087,0.9999689940750058,13,0.0010401963305688453,12
ENSMUSG00000034412,Tbc1d10a,Gene Expression,-0.0022558291453054604,0.7267970158807906,0.9999689940750058,31,0.0034442435358375476,24
ENSMUSG00000021585,Cast,Gene Expression,-0.0022562415316316315,0.7240499957330214,0.9999689940750058,27,0.00322703410693988,25
ENSMUSG00000058806,Col13a1,Gene Expression,-0.0022563859730269655,0.7370230741587613,0.9999689940750058,24,0.002081332585581267,21
ENSMUSG00000036928,Stag3,Gene Expression,-0.0022585245859915283,0.6929436718501933,0.9999689940750058,36,0.004337006120869652,30
ENSMUSG00000050619,Zscan29,Gene Expression,-0.0022605734768878913,0.7318017528064316,0.9999689940750058,77,0.004454950298956763,58
ENSMUSG00000032788,Pdxk,Gene Expression,-0.002262470928260147,0.7235127163783818,0.9999689940750058,6,9.589613943751388e-05,6
ENSMUSG00000030609,Aen,Gene Expression,-0.0022628664809472344,0.754272631149548,0.9999689940750058,443,0.026732418370625035,307
ENSMUSG00000041740,Rnf10,Gene Expression,-0.002263336250320974,0.7398568951005915,0.9999689940750058,83,0.006787582578654079,67
ENSMUSG00000074577,Ripor3,Gene Expression,-0.002263518413193858,0.7268004490884435,0.9999689940750058,10,0.001825634993029045,10
ENSMUSG00000029550,Sppl3,Gene Expression,-0.0022636743459918942,0.7345459455153713,0.9999689940750058,24,0.0057197193964880775,18
ENSMUSG00000044148,1810030O07Rik,Gene Expression,-0.002264188704965496,0.7519708201823093,0.9999689940750058,280,0.022943058516365283,216
ENSMUSG00000113450,Gm49359,Gene Expression,-0.0022646864585833455,0.7141992905033729,0.9999689940750058,24,0.0017932026505707264,22
ENSMUSG00000051811,Cox6b2,Gene Expression,-0.002266075610588599,0.7168242911118501,0.9999689940750058,18,0.0032347899771385954,16
ENSMUSG00000005534,Insr,Gene Expression,-0.002269024837070343,0.7165979689392143,0.9999689940750058,20,0.0016608027439532886,19
ENSMUSG00000006412,Pfdn2,Gene Expression,-0.0022736154233303327,0.7046181695014733,0.9999689940750058,26,0.0025886252697981545,22
ENSMUSG00000030532,Hddc3,Gene Expression,-0.002273912231191134,0.7064189354793406,0.9999689940750058,45,0.0025338697588958422,38
ENSMUSG00000061286,Exosc5,Gene Expression,-0.0022743595675731388,0.7371459332430784,0.9999689940750058,98,0.005634336616322915,82
ENSMUSG00000025316,Banp,Gene Expression,-0.0022760275021758126,0.7489202178471894,0.9999689940750058,187,0.011750376031646777,147
ENSMUSG00000020592,Sdc1,Gene Expression,-0.0022797260647807053,0.7383086701524121,0.9999689940750058,76,0.006928547387245813,67
ENSMUSG00000045598,Zfp553,Gene Expression,-0.0022833818975374425,0.7223506022971171,0.9999689940750058,23,0.0026006873919263737,18
ENSMUSG00000030718,Ppme1,Gene Expression,-0.002284655490084637,0.7192706700912592,0.9999689940750058,20,0.003066148526063259,16
ENSMUSG00000022550,Adck5,Gene Expression,-0.002285029611615899,0.7327481270367235,0.9999689940750058,53,0.0045777451893370125,46
ENSMUSG00000037306,Man1c1,Gene Expression,-0.002286891745387754,0.7203233397124265,0.9999689940750058,22,0.0032358395729854103,21
ENSMUSG00000021090,Lrrc9,Gene Expression,-0.002287289275538698,0.7218657292848873,0.9999689940750058,8,0.00012062567366833296,6
ENSMUSG00000003421,Nosip,Gene Expression,-0.0022895342637261583,0.7493904590571294,0.9999689940750058,255,0.02690709276114423,213
ENSMUSG00000028757,Ddost,Gene Expression,-0.002292622680963508,0.7199855088898162,0.9999689940750058,45,0.0051631966596328155,43
ENSMUSG00000035086,Becn1,Gene Expression,-0.0022999779481289416,0.7280465528198302,0.9999689940750058,32,0.0031057467374228883,27
ENSMUSG00000040033,Stat2,Gene Expression,-0.0023026367828422396,0.7221393546865161,0.9999689940750058,25,0.0022922705802777975,21
ENSMUSG00000020457,Drg1,Gene Expression,-0.002303735705075418,0.720201745885316,0.9999689940750058,27,0.004038543547718614,24
ENSMUSG00000049339,Retreg2,Gene Expression,-0.0023096812991732284,0.7235539149355636,0.9999689940750058,28,0.0036855057789460096,25
ENSMUSG00000040850,Psme4,Gene Expression,-0.0023112463242328986,0.7205715071255498,0.9999689940750058,41,0.004603823620625871,38
ENSMUSG00000001143,Lman2l,Gene Expression,-0.002311910217593011,0.7336694261458498,0.9999689940750058,53,0.003780849623980922,49
ENSMUSG00000050567,Maml1,Gene Expression,-0.002316322902965527,0.6995909417291826,0.9999689940750058,38,0.0025529068576167473,34
ENSMUSG00000022680,Pdxdc1,Gene Expression,-0.0023164026883694608,0.7020797741591244,0.9999689940750058,59,0.0033610969324801123,50
ENSMUSG00000050100,Hmx2,Gene Expression,-0.0023173970477855686,0.7282743587573998,0.9999689940750058,104,0.00859129211855841,81
ENSMUSG00000027350,Chgb,Gene Expression,-0.0023219355744129185,0.7227513661509042,0.9999689940750058,7,0.00011175326590018338,6
ENSMUSG00000028292,Rars2,Gene Expression,-0.0023232460249340936,0.6746032487701711,0.9999689940750058,19,0.0008344307071454634,16
ENSMUSG00000051413,Plagl2,Gene Expression,-0.002325807495303834,0.7445834313299433,0.9999689940750058,305,0.016980398887272905,209
ENSMUSG00000033565,Rbfox2,Gene Expression,-0.0023321761186174653,0.7163612817481049,0.9999689940750058,39,0.0035426564825572476,37
ENSMUSG00000036356,Csgalnact1,Gene Expression,-0.002335036605341433,0.7190210392297778,0.9999689940750058,57,0.004891791116297169,47
ENSMUSG00000017144,Rnd3,Gene Expression,-0.0023360444810613915,0.7105581251597695,0.9999689940750058,20,0.0012899703190550164,19
ENSMUSG00000062373,Tmem65,Gene Expression,-0.0023363434686313094,0.7168979447423616,0.9999689940750058,45,0.002230820739952396,38
ENSMUSG00000035199,Arl6ip5,Gene Expression,-0.0023419703074794595,0.7212280341580763,0.9999689940750058,51,0.004595557527655956,44
ENSMUSG00000029427,Zcchc8,Gene Expression,-0.002344705584943758,0.7213461261439813,0.9999689940750058,37,0.0046936092274739325,32
ENSMUSG00000004043,Stat5a,Gene Expression,-0.0023479371486520343,0.7283510779921418,0.9999689940750058,15,0.004143368063621138,14
ENSMUSG00000040632,Nrl,Gene Expression,-0.002350080007436159,0.716498744142636,0.9999689940750058,9,0.00016897954751350435,9
ENSMUSG00000040659,Efhd2,Gene Expression,-0.0023531214872105142,0.7313322408953908,0.9999689940750058,110,0.006261444501834889,94
ENSMUSG00000003032,Klf4,Gene Expression,-0.0023565365154961057,0.7257620810064345,0.9999689940750058,46,0.0055457794042568925,40
ENSMUSG00000036339,Tmem260,Gene Expression,-0.0023602598650757623,0.7157205276458934,0.9999689940750058,51,0.003169081407803125,44
ENSMUSG00000029821,Gsdme,Gene Expression,-0.0023606728445741275,0.6898947448647021,0.9999689940750058,78,0.01086423718887562,67
ENSMUSG00000032612,Usp4,Gene Expression,-0.0023612375200787357,0.7277906316458909,0.9999689940750058,69,0.007461027158173049,62
ENSMUSG00000032553,Srprb,Gene Expression,-0.0023622974507368326,0.7259763886949733,0.9999689940750058,105,0.006167904846171403,80
ENSMUSG00000022774,Ncbp2,Gene Expression,-0.002364751449782462,0.7321464766159956,0.9999689940750058,48,0.006360773833174188,46
ENSMUSG00000025089,Gfra1,Gene Expression,-0.002367103075812578,0.7301175033419303,0.9999689940750058,109,0.009348813168151221,89
ENSMUSG00000058290,Espl1,Gene Expression,-0.0023713418680508308,0.7072737672429958,0.9999689940750058,33,0.0024811922345542438,31
ENSMUSG00000015542,Nat9,Gene Expression,-0.002371925750541583,0.6986886446301042,0.9999689940750058,35,0.00423627791658705,31
ENSMUSG00000099481,Xndc1,Gene Expression,-0.0023724127025331436,0.684773246052572,0.9999689940750058,25,0.0025298702138258316,22
ENSMUSG00000025277,Abhd6,Gene Expression,-0.0023729739789544457,0.7034311854253885,0.9999689940750058,26,0.0038977990081562153,24
ENSMUSG00000020740,Gga3,Gene Expression,-0.002375118459034409,0.7386798633305718,0.9999689940750058,241,0.016509459768007908,171
ENSMUSG00000057176,Ccdc189,Gene Expression,-0.0023778137550750328,0.7044661830539891,0.9999689940750058,29,0.0029241125794668894,24
ENSMUSG00000038729,Pakap,Gene Expression,-0.0023784564529326013,0.7152541952522609,0.9999689940750058,6,9.087230406388108e-05,6
ENSMUSG00000057738,Sptan1,Gene Expression,-0.002380904033063482,0.7208602074383408,0.9999689940750058,177,0.01124012595985672,130
ENSMUSG00000033967,Rnf225,Gene Expression,-0.002381141526068596,0.7265301783682515,0.9999689940750058,73,0.004540335078212606,65
ENSMUSG00000069094,Pde7a,Gene Expression,-0.002383345473999326,0.7084496035445609,0.9999689940750058,12,0.004618673306637743,11
ENSMUSG00000039137,Whrn,Gene Expression,-0.0023856499779220577,0.7001940157834765,0.9999689940750058,65,0.005884214751954236,55
ENSMUSG00000005204,Senp3,Gene Expression,-0.0023859724579749437,0.739845641278201,0.9999689940750058,323,0.0250908816116951,236
ENSMUSG00000063787,Chchd1,Gene Expression,-0.0023871150255458193,0.7254206012356281,0.9999689940750058,60,0.008334052438913072,49
ENSMUSG00000021910,Nisch,Gene Expression,-0.0023877046451630853,0.7112564159657351,0.9999689940750058,54,0.011210489973734639,42
ENSMUSG00000042745,Id1,Gene Expression,-0.0023889402500098167,0.7242070225446904,0.9999689940750058,122,0.011196627484954548,89
ENSMUSG00000039236,Isg20,Gene Expression,-0.0023922026987246566,0.6949274741004194,0.9999689940750058,23,0.0031847245733867395,20
ENSMUSG00000032392,Parp16,Gene Expression,-0.002396382952213461,0.7089818105933098,0.9999689940750058,38,0.0023373827766999073,33
ENSMUSG00000026610,Esrrg,Gene Expression,-0.002399955477677311,0.7052290432629081,0.9999689940750058,35,0.004815701832451093,27
ENSMUSG00000056947,Mab21l1,Gene Expression,-0.0024006698386785704,0.7016707111950085,0.9999689940750058,35,0.00449686576938976,32
ENSMUSG00000059395,Nkapl,Gene Expression,-0.0024053946164704107,0.7075920129970739,0.9999689940750058,43,0.004618427592121532,37
ENSMUSG00000033728,Lrrc14,Gene Expression,-0.0024059785870284302,0.6871241425003037,0.9999689940750058,40,0.0036774222547931953,34
ENSMUSG00000032498,Mlh1,Gene Expression,-0.002411036221819634,0.7164192090084764,0.9999689940750058,45,0.003429988078400598,39
ENSMUSG00000030533,Unc45a,Gene Expression,-0.0024149506303317346,0.7257974740811237,0.9999689940750058,135,0.007074698736072305,105
ENSMUSG00000013787,Ehmt2,Gene Expression,-0.0024166000722385386,0.7065216802566868,0.9999689940750058,38,0.004157163002592318,36
ENSMUSG00000035399,Oser1,Gene Expression,-0.002416636092744977,0.6975696770965564,0.9999689940750058,13,0.003063842986274075,13
ENSMUSG00000036197,Gxylt1,Gene Expression,-0.0024185360738935395,0.6688689599770383,0.9999689940750058,20,0.004184415270987914,19
ENSMUSG00000059810,Rgs3,Gene Expression,-0.0024188151919890813,0.6947080405215478,0.9999689940750058,67,0.0051058540689268225,57
ENSMUSG00000026042,Col5a2,Gene Expression,-0.002419301058617307,0.705782692259902,0.9999689940750058,36,0.0044646429061932355,29
ENSMUSG00000050549,Fam241a,Gene Expression,-0.0024207406101838147,0.7277825390105657,0.9999689940750058,50,0.009484364548116615,43
ENSMUSG00000066150,Slc31a1,Gene Expression,-0.0024270929243787203,0.6872169248659035,0.9999689940750058,23,0.0017311531286486306,20
ENSMUSG00000051855,Mest,Gene Expression,-0.0024287193192535305,0.6675597826096232,0.9999689940750058,43,0.005733168987236388,37
ENSMUSG00000018931,Natd1,Gene Expression,-0.0024310792207710777,0.6984186164356789,0.9999689940750058,50,0.0030486730662465313,41
ENSMUSG00000028060,Khdc4,Gene Expression,-0.0024327065731924134,0.7282974265524067,0.9999689940750058,143,0.009083784156669682,119
ENSMUSG00000020329,Polrmt,Gene Expression,-0.0024338616118277363,0.7215142553967728,0.9999689940750058,104,0.007341171665258574,92
ENSMUSG00000036904,Fzd8,Gene Expression,-0.002437246222821408,0.7203490548262637,0.9999689940750058,31,0.004176409599970061,27
ENSMUSG00000024935,Slc1a1,Gene Expression,-0.002439387787009466,0.6942154924852687,0.9999689940750058,32,0.0025823818496133943,29
ENSMUSG00000015027,Galns,Gene Expression,-0.0024428152243382954,0.7060547439856616,0.9999689940750058,23,0.0025156096829350248,19
ENSMUSG00000028454,Pigo,Gene Expression,-0.002444761704314,0.6955741098874377,0.9999689940750058,23,0.0032791215339430233,22
ENSMUSG00000038500,Prr3,Gene Expression,-0.002444990256621298,0.6778708903486725,0.9999689940750058,50,0.005520467739909775,45
ENSMUSG00000039621,Prex1,Gene Expression,-0.0024457613217368827,0.6903980835826258,0.9999689940750058,96,0.006973799357424837,76
ENSMUSG00000050545,Fam228b,Gene Expression,-0.0024465785451141114,0.6901994682529626,0.9999689940750058,99,0.006989256438235126,79
ENSMUSG00000022982,Sod1,Gene Expression,-0.0024482562739110824,0.6984337061984236,0.9999689940750058,13,0.004037624386846057,11
ENSMUSG00000030872,Gga2,Gene Expression,-0.0024494804473943563,0.7204242911003014,0.9999689940750058,42,0.0052695187815046665,37
ENSMUSG00000041124,Msantd4,Gene Expression,-0.002450823718289792,0.7120929465156297,0.9999689940750058,63,0.0038382224166370253,54
ENSMUSG00000000125,Wnt3,Gene Expression,-0.0024516150265058594,0.6982639892513418,0.9999689940750058,62,0.0057891787929526765,51
ENSMUSG00000022540,Rogdi,Gene Expression,-0.002452550231341358,0.7252101476123802,0.9999689940750058,197,0.0107670336943614,149
ENSMUSG00000055805,Fmnl1,Gene Expression,-0.0024539644745273045,0.691372760833806,0.9999689940750058,93,0.014753929093144767,73
ENSMUSG00000018819,Lsp1,Gene Expression,-0.002454828750501069,0.712110851237193,0.9999689940750058,10,0.0026104616853152574,10
ENSMUSG00000036442,Thap11,Gene Expression,-0.002459930154207974,0.7083384974655781,0.9999689940750058,44,0.00467004746614729,36
ENSMUSG00000030966,Trim21,Gene Expression,-0.002462263548412893,0.7142178466881702,0.9999689940750058,28,0.004958243441087221,23
ENSMUSG00000020671,Rab10,Gene Expression,-0.0024623185913747224,0.7130860900612863,0.9999689940750058,63,0.005354404041665253,56
ENSMUSG00000024258,Polr2d,Gene Expression,-0.0024644703757615767,0.7087327438902283,0.9999689940750058,108,0.009698065702575422,88
